lat,lon
51.90057,-8.46432
51.90064,-8.46431
51.90113,-8.46409
51.90126,-8.46405
51.90146,-8.46397
51.90149,-8.46345
51.90151,-8.46324
51.90155,-8.46299
51.90182,-8.46191
51.90185,-8.46181
51.90188,-8.46173
51.90193,-8.46151
51.90195,-8.46146
51.90218,-8.46061
51.90222,-8.46044
51.90229,-8.46006
51.90231,-8.4599
51.90232,-8.45936
51.90231,-8.45901
51.90232,-8.45883
51.90233,-8.45737
51.90235,-8.45708
51.9024,-8.4566
51.90252,-8.45576
51.90265,-8.45458
51.90273,-8.45311
51.90273,-8.45249
51.90272,-8.45244
51.90272,-8.45218
51.9027,-8.45191
51.9027,-8.45176
51.90269,-8.45158
51.90269,-8.45149
51.90268,-8.45132
51.90268,-8.45099
51.90269,-8.45097
51.90269,-8.45067
51.9027,-8.45047
51.90273,-8.45041
51.90289,-8.44811
51.90291,-8.44769
51.90291,-8.44665
51.90292,-8.44649
51.90293,-8.4461
51.90296,-8.44557
51.90299,-8.44394
51.90298,-8.44241
51.90295,-8.44151
51.90292,-8.44112
51.90292,-8.44105
51.90276,-8.4391
51.90269,-8.43839
51.90253,-8.43705
51.90246,-8.43609
51.90244,-8.43476
51.90243,-8.43463
51.90246,-8.43375
51.90247,-8.43367
51.90247,-8.43362
51.90249,-8.43352
51.9025,-8.4335
51.90251,-8.43347
51.90264,-8.43322
51.90269,-8.43314
51.90274,-8.433
51.90278,-8.43283
51.90278,-8.43278
51.9028,-8.43266
51.9028,-8.43257
51.90281,-8.43248
51.90286,-8.43145
51.90289,-8.43046
51.9029,-8.43038
51.90293,-8.42963
51.90295,-8.42937
51.9031,-8.4261
51.90314,-8.42556
51.90316,-8.42552
51.90318,-8.42545
51.90323,-8.42493
51.90326,-8.42469
51.9033,-8.42448
51.90332,-8.42434
51.90336,-8.42416
51.90356,-8.42339
51.90359,-8.42323
51.90363,-8.42308
51.9037,-8.42271
51.90377,-8.42217
51.9038,-8.42185
51.90386,-8.42142
51.90401,-8.41963
51.9042,-8.41782
51.90423,-8.41707
51.90428,-8.41622
51.9043,-8.41609
51.90431,-8.41596
51.90439,-8.41554
51.90444,-8.41537
51.90451,-8.41506
51.90455,-8.41482
51.90477,-8.41393
51.90485,-8.41346
51.90486,-8.41334
51.90488,-8.41325
51.90488,-8.41317
51.9049,-8.41293
51.9049,-8.41257
51.90493,-8.41168
51.90496,-8.41119
51.90523,-8.40868
51.90566,-8.40534
51.9057,-8.40468
51.90588,-8.40242
51.90596,-8.40173
51.90614,-8.4005
51.9062,-8.40015
51.90634,-8.39955
51.90644,-8.39906
51.90648,-8.39894
51.90649,-8.3989
51.9065,-8.39888
51.90651,-8.39885
51.90674,-8.39848
51.90679,-8.39837
51.90687,-8.39829
51.90692,-8.39822
51.90697,-8.39814
51.907,-8.39805
51.90701,-8.398
51.90701,-8.39796
51.90702,-8.39791
51.90702,-8.39779
51.90701,-8.39773
51.90701,-8.39767
51.90697,-8.39757
51.90696,-8.39753
51.90691,-8.39744
51.90686,-8.39739
51.90681,-8.39735
51.90676,-8.39732
51.9067,-8.3972
51.90666,-8.39714
51.90663,-8.39708
51.90659,-8.39696
51.90657,-8.39688
51.90655,-8.39666
51.90655,-8.39621
51.90652,-8.39559
51.90648,-8.39507
51.90643,-8.39462
51.90633,-8.39395
51.90627,-8.39365
51.90624,-8.39346
51.90623,-8.39313
51.90611,-8.39194
51.9061,-8.39189
51.90608,-8.39173
51.90606,-8.39141
51.90603,-8.38926
51.90604,-8.38918
51.90604,-8.38838
51.90606,-8.38776
51.9061,-8.38744
51.90612,-8.38732
51.90619,-8.38701
51.90629,-8.38672
51.90633,-8.38662
51.90656,-8.38619
51.90682,-8.38584
51.90719,-8.38547
51.90738,-8.3853
51.90758,-8.38497
51.9079,-8.38464
51.90799,-8.38451
51.90837,-8.38391
51.90866,-8.38342
51.90867,-8.38341
51.90881,-8.38317
51.90897,-8.38293
51.90911,-8.3827
51.90943,-8.38228
51.90969,-8.38198
51.90995,-8.38171
51.91025,-8.38145
51.91045,-8.3813
51.91049,-8.38126
51.91061,-8.38118
51.91083,-8.38105
51.911,-8.38094
51.91141,-8.38076
51.91161,-8.38069
51.91194,-8.3806
51.91224,-8.38055
51.91245,-8.38053
51.91259,-8.38053
51.91266,-8.38052
51.91277,-8.38053
51.91287,-8.38053
51.91307,-8.38055
51.9135,-8.38063
51.91371,-8.38069
51.91391,-8.38076
51.91404,-8.38082
51.91419,-8.38088
51.91422,-8.3809
51.91463,-8.38111
51.91908,-8.38358
51.91959,-8.38382
51.91972,-8.38387
51.9201,-8.38399
51.92017,-8.384
51.92024,-8.38402
51.92035,-8.38403
51.92056,-8.38406
51.92073,-8.38407
51.92125,-8.38403
51.92156,-8.38396
51.92187,-8.38385
51.92196,-8.38381
51.92197,-8.38381
51.92213,-8.38373
51.9222,-8.3837
51.9225,-8.38352
51.92263,-8.38342
51.92269,-8.38339
51.92278,-8.38331
51.92288,-8.38324
51.92297,-8.38316
51.92306,-8.38307
51.92315,-8.38299
51.92324,-8.3829
51.92341,-8.38271
51.92372,-8.38233
51.92384,-8.38216
51.92387,-8.3821
51.92397,-8.38196
51.92419,-8.38162
51.92533,-8.37964
51.92546,-8.37943
51.92548,-8.37939
51.92684,-8.37701
51.92737,-8.37617
51.92753,-8.37595
51.92768,-8.37576
51.92802,-8.37539
51.9282,-8.37522
51.92841,-8.37505
51.92859,-8.37492
51.92893,-8.37471
51.92921,-8.37458
51.9294,-8.37451
51.92959,-8.37445
51.92979,-8.3744
51.92989,-8.37438
51.9302,-8.37435
51.93032,-8.37435
51.93055,-8.37436
51.93076,-8.37438
51.93096,-8.37442
51.93136,-8.37455
51.93166,-8.37469
51.93189,-8.37482
51.93197,-8.37487
51.93204,-8.37493
51.93217,-8.37501
51.93244,-8.37523
51.93271,-8.37549
51.93288,-8.37569
51.93297,-8.37578
51.93323,-8.37612
51.93336,-8.37632
51.9336,-8.37672
51.93373,-8.37697
51.93397,-8.37748
51.93415,-8.37796
51.93425,-8.37825
51.93442,-8.37886
51.93472,-8.38016
51.93478,-8.38046
51.93495,-8.38113
51.93519,-8.3819
51.93537,-8.38237
51.93558,-8.38286
51.93565,-8.38299
51.93571,-8.38313
51.93593,-8.38354
51.9362,-8.38398
51.93651,-8.38441
51.93677,-8.38472
51.9369,-8.38486
51.93693,-8.3849
51.93704,-8.38502
51.93705,-8.38502
51.9372,-8.38517
51.93753,-8.38546
51.93816,-8.38598
51.93823,-8.38603
51.9385,-8.38628
51.93859,-8.38638
51.93863,-8.38641
51.93869,-8.38648
51.93878,-8.38657
51.93912,-8.38695
51.93944,-8.38734
51.93947,-8.38739
51.93962,-8.38757
51.94009,-8.38828
51.94024,-8.38853
51.94051,-8.38902
51.94111,-8.39018
51.94147,-8.39077
51.9415,-8.39081
51.94159,-8.39095
51.94196,-8.39143
51.94214,-8.39163
51.94222,-8.39171
51.94228,-8.39178
51.94263,-8.39211
51.94278,-8.39224
51.94315,-8.3925
51.94324,-8.39255
51.94332,-8.39261
51.94356,-8.39274
51.94395,-8.39291
51.94409,-8.39296
51.94422,-8.393
51.94446,-8.39306
51.94487,-8.39312
51.94505,-8.39313
51.94532,-8.39313
51.94564,-8.39311
51.94576,-8.39309
51.9458,-8.39309
51.94619,-8.393
51.94656,-8.39288
51.94658,-8.39287
51.94679,-8.39279
51.94688,-8.39274
51.94712,-8.39262
51.94738,-8.39246
51.94745,-8.39241
51.94754,-8.39236
51.94766,-8.39228
51.94778,-8.39219
51.94812,-8.39196
51.94824,-8.39187
51.94878,-8.39153
51.94904,-8.39138
51.94948,-8.39115
51.94961,-8.39109
51.94987,-8.39099
51.95027,-8.39085
51.95056,-8.39077
51.95102,-8.39067
51.95133,-8.39062
51.95136,-8.39062
51.95224,-8.3905
51.95241,-8.39047
51.95276,-8.39039
51.95335,-8.39024
51.95383,-8.3901
51.95409,-8.39001
51.95418,-8.38997
51.95435,-8.38991
51.95436,-8.38991
51.95454,-8.38983
51.9547,-8.38977
51.95487,-8.38969
51.95505,-8.38962
51.95539,-8.38945
51.95544,-8.38942
51.95553,-8.38938
51.95573,-8.38924
51.95636,-8.38886
51.95827,-8.38754
51.95862,-8.38733
51.95929,-8.38695
51.95952,-8.38683
51.95957,-8.38681
51.96013,-8.38655
51.96038,-8.38646
51.96057,-8.38637
51.96139,-8.38606
51.9621,-8.38583
51.96271,-8.38559
51.96314,-8.38539
51.96333,-8.38529
51.96391,-8.38495
51.9644,-8.38463
51.96483,-8.38432
51.96521,-8.38402
51.9654,-8.38386
51.96543,-8.38383
51.96572,-8.38359
51.96635,-8.38299
51.9665,-8.38283
51.96668,-8.38267
51.96671,-8.38265
51.96774,-8.38156
51.96787,-8.38141
51.96789,-8.3814
51.96804,-8.38124
51.96818,-8.38107
51.9682,-8.38106
51.96905,-8.38009
51.96986,-8.37913
51.97094,-8.37777
51.9719,-8.3765
51.97266,-8.37546
51.97281,-8.37527
51.97301,-8.37499
51.97394,-8.37381
51.97453,-8.37311
51.97526,-8.37228
51.97535,-8.37219
51.97591,-8.37158
51.97712,-8.37035
51.97795,-8.36955
51.97863,-8.36892
51.97914,-8.36843
51.98022,-8.36757
51.98082,-8.36712
51.98148,-8.36666
51.98221,-8.36619
51.98238,-8.36609
51.98268,-8.36589
51.98311,-8.36564
51.98572,-8.36421
51.98577,-8.36417
51.98645,-8.36377
51.98662,-8.36366
51.98664,-8.36365
51.98766,-8.36297
51.98877,-8.36216
51.98886,-8.36208
51.98922,-8.3618
51.99005,-8.36112
51.99126,-8.36007
51.99186,-8.35951
51.9926,-8.35879
51.99355,-8.35778
51.9937,-8.35761
51.994,-8.35729
51.99444,-8.35679
51.99445,-8.35677
51.99525,-8.35583
51.99615,-8.35469
51.99617,-8.35467
51.997,-8.35355
51.9974,-8.35298
51.99741,-8.35297
51.99877,-8.35094
51.99917,-8.35037
51.99975,-8.34958
52.00026,-8.34892
52.00082,-8.34824
52.00173,-8.34718
52.0027,-8.34611
52.00343,-8.34535
52.0037,-8.34509
52.00388,-8.34493
52.00431,-8.34451
52.00472,-8.34413
52.00585,-8.34315
52.00715,-8.34212
52.00781,-8.34164
52.00856,-8.34112
52.00867,-8.34103
52.01034,-8.33985
52.01089,-8.33949
52.01102,-8.33939
52.01365,-8.33773
52.01366,-8.33773
52.01442,-8.33725
52.01558,-8.33661
52.0173,-8.33573
52.01743,-8.33567
52.01748,-8.33564
52.01777,-8.3355
52.01783,-8.33546
52.01826,-8.33526
52.01915,-8.33479
52.01956,-8.33456
52.02041,-8.33405
52.02053,-8.33396
52.02066,-8.33388
52.0207,-8.33386
52.02104,-8.33362
52.02127,-8.33347
52.02148,-8.33331
52.02153,-8.33328
52.02155,-8.33326
52.02185,-8.33304
52.02186,-8.33304
52.02245,-8.33258
52.02283,-8.33227
52.02294,-8.33217
52.02299,-8.33214
52.02412,-8.33118
52.02473,-8.33062
52.02517,-8.33026
52.0252,-8.33023
52.02601,-8.32956
52.0261,-8.32948
52.02665,-8.32892
52.02728,-8.32819
52.02753,-8.32787
52.02766,-8.32767
52.02815,-8.32701
52.02875,-8.32615
52.02984,-8.32452
52.03041,-8.32373
52.03101,-8.32298
52.03162,-8.32225
52.03251,-8.32124
52.03274,-8.32101
52.03289,-8.32085
52.03428,-8.31951
52.03484,-8.31902
52.03562,-8.31838
52.03621,-8.31794
52.03689,-8.31747
52.03745,-8.31711
52.03805,-8.31675
52.03856,-8.31647
52.03857,-8.31646
52.03959,-8.31594
52.03976,-8.31586
52.0403,-8.31557
52.04061,-8.31537
52.04071,-8.31532
52.04078,-8.31527
52.04111,-8.31507
52.04195,-8.31451
52.04249,-8.3141
52.04277,-8.3139
52.04359,-8.31324
52.04426,-8.31266
52.04436,-8.31255
52.04452,-8.31241
52.0451,-8.31185
52.04544,-8.3115
52.04639,-8.3106
52.04677,-8.31027
52.04754,-8.30963
52.04864,-8.30883
52.04881,-8.30873
52.04958,-8.30821
52.04976,-8.30811
52.05046,-8.30769
52.05091,-8.30744
52.0516,-8.30709
52.05221,-8.30682
52.05249,-8.30671
52.05312,-8.30644
52.05476,-8.30584
52.05653,-8.30523
52.05654,-8.30523
52.05728,-8.30503
52.05834,-8.30479
52.05877,-8.30472
52.05942,-8.30463
52.06006,-8.30457
52.06089,-8.30453
52.06163,-8.30452
52.06244,-8.30456
52.06326,-8.30464
52.06334,-8.30464
52.06352,-8.30465
52.0637,-8.30467
52.06433,-8.30471
52.06566,-8.30472
52.06706,-8.30462
52.06765,-8.30454
52.06813,-8.30446
52.06887,-8.30432
52.06954,-8.30416
52.0706,-8.30386
52.07078,-8.3038
52.07079,-8.3038
52.07145,-8.30357
52.07227,-8.30325
52.07275,-8.30304
52.0732,-8.30283
52.07339,-8.30273
52.07372,-8.30257
52.07485,-8.30196
52.0751,-8.30181
52.07517,-8.30176
52.07579,-8.30137
52.07648,-8.30091
52.07676,-8.3007
52.077,-8.30054
52.07817,-8.29962
52.07822,-8.29957
52.07937,-8.2986
52.08023,-8.29795
52.08064,-8.29766
52.08078,-8.29757
52.08105,-8.29738
52.08198,-8.29681
52.08266,-8.29642
52.0846,-8.29543
52.08507,-8.29517
52.08596,-8.29465
52.08627,-8.29448
52.08769,-8.2936
52.08827,-8.29322
52.08906,-8.29267
52.0899,-8.29206
52.09161,-8.29073
52.09273,-8.2898
52.09284,-8.2897
52.0933,-8.28931
52.09455,-8.28817
52.09524,-8.28752
52.0954,-8.28738
52.09929,-8.2837
52.09944,-8.28355
52.09956,-8.28344
52.0996,-8.28341
52.1028,-8.2804
52.10302,-8.28018
52.10379,-8.27946
52.10408,-8.27916
52.10733,-8.27603
52.10788,-8.27557
52.10833,-8.27522
52.10868,-8.27498
52.10902,-8.27476
52.10921,-8.27465
52.10957,-8.27446
52.11001,-8.27425
52.11014,-8.2742
52.11031,-8.27412
52.11045,-8.27408
52.11068,-8.27399
52.1113,-8.27379
52.11136,-8.27378
52.11203,-8.27358
52.113,-8.27331
52.11356,-8.27318
52.11389,-8.27309
52.11447,-8.27297
52.1158,-8.27266
52.11584,-8.27264
52.11601,-8.2726
52.11602,-8.2726
52.11619,-8.27255
52.11687,-8.27232
52.11751,-8.27205
52.11773,-8.27195
52.11792,-8.27185
52.11793,-8.27184
52.11814,-8.27173
52.11836,-8.2716
52.11876,-8.27133
52.11909,-8.27109
52.11924,-8.27097
52.1199,-8.27034
52.12009,-8.27014
52.12041,-8.26974
52.12095,-8.26902
52.12128,-8.26854
52.12137,-8.26839
52.12156,-8.26811
52.12217,-8.26712
52.12287,-8.26605
52.12343,-8.26527
52.12362,-8.26503
52.12367,-8.26495
52.12443,-8.26399
52.12495,-8.2634
52.12551,-8.26281
52.12607,-8.26227
52.12655,-8.26183
52.12696,-8.2615
52.12735,-8.26122
52.12771,-8.26098
52.12782,-8.26092
52.12804,-8.26078
52.12854,-8.26052
52.12887,-8.26037
52.12888,-8.26036
52.12909,-8.26027
52.12939,-8.26016
52.12972,-8.26005
52.13002,-8.25997
52.13067,-8.25984
52.13099,-8.2598
52.13144,-8.25977
52.13217,-8.25974
52.13251,-8.25975
52.13283,-8.25977
52.13327,-8.25981
52.1335,-8.25984
52.13394,-8.25993
52.13457,-8.26011
52.13459,-8.26012
52.13477,-8.26018
52.1352,-8.2603
52.1353,-8.26034
52.13592,-8.26054
52.13654,-8.26078
52.13688,-8.2609
52.13766,-8.26121
52.13795,-8.26134
52.13817,-8.26143
52.13845,-8.26156
52.13857,-8.26161
52.13939,-8.26199
52.13949,-8.26203
52.13956,-8.26207
52.13972,-8.26214
52.13979,-8.26218
52.14042,-8.26248
52.14043,-8.26249
52.14105,-8.2628
52.14221,-8.26345
52.14259,-8.26368
52.1429,-8.26385
52.14301,-8.26392
52.14321,-8.26403
52.14362,-8.26424
52.14393,-8.26441
52.14458,-8.26474
52.14493,-8.2649
52.14494,-8.2649
52.14525,-8.26504
52.14562,-8.26519
52.1458,-8.26525
52.14597,-8.26532
52.1465,-8.2655
52.14651,-8.2655
52.14682,-8.26561
52.14713,-8.2657
52.14721,-8.26573
52.14736,-8.26577
52.14738,-8.26578
52.14828,-8.26601
52.14912,-8.26618
52.14977,-8.26628
52.15009,-8.26632
52.15075,-8.26638
52.15212,-8.26643
52.153,-8.26643
52.15322,-8.26641
52.15353,-8.2664
52.15427,-8.26633
52.15514,-8.2662
52.15622,-8.26601
52.15704,-8.26589
52.15748,-8.26585
52.15836,-8.2658
52.15841,-8.26579
52.15949,-8.26579
52.16003,-8.26581
52.16065,-8.26586
52.16152,-8.26596
52.1621,-8.26605
52.16219,-8.26607
52.16231,-8.26609
52.16245,-8.26613
52.16323,-8.26632
52.1644,-8.26667
52.16441,-8.26667
52.16458,-8.26673
52.16459,-8.26674
52.16523,-8.26697
52.16613,-8.26734
52.16671,-8.26762
52.16676,-8.26764
52.16807,-8.26829
52.16874,-8.2686
52.16879,-8.26863
52.16887,-8.26866
52.16919,-8.26884
52.17093,-8.26973
52.1711,-8.26981
52.17127,-8.2699
52.1714,-8.26996
52.17189,-8.27021
52.1728,-8.2706
52.17344,-8.27085
52.17394,-8.27103
52.17459,-8.27123
52.17463,-8.27125
52.1751,-8.27137
52.17512,-8.27137
52.17539,-8.27144
52.17583,-8.27154
52.17584,-8.27154
52.1766,-8.27168
52.17706,-8.27175
52.17762,-8.27181
52.17775,-8.27183
52.1778,-8.27183
52.17798,-8.27185
52.1787,-8.27189
52.18005,-8.27189
52.18019,-8.27188
52.18511,-8.27184
52.1876,-8.27186
52.18918,-8.27192
52.1908,-8.27196
52.19086,-8.27197
52.19188,-8.27203
52.19289,-8.27221
52.19359,-8.27235
52.19739,-8.27342
52.19774,-8.27351
52.19899,-8.27388
52.19934,-8.27396
52.19952,-8.27401
52.20059,-8.27417
52.20109,-8.27426
52.20197,-8.27434
52.2041,-8.27434
52.20474,-8.27439
52.20552,-8.27451
52.20598,-8.2746
52.20615,-8.27464
52.20616,-8.27464
52.20633,-8.27468
52.20699,-8.27487
52.20704,-8.27488
52.20769,-8.27506
52.20875,-8.27544
52.20934,-8.27569
52.21047,-8.27622
52.21053,-8.27626
52.21088,-8.27644
52.21105,-8.27652
52.21189,-8.27695
52.21316,-8.27766
52.21374,-8.27808
52.21404,-8.27831
52.21439,-8.27865
52.21459,-8.27883
52.21509,-8.27935
52.2154,-8.27973
52.21597,-8.28053
52.21652,-8.28138
52.21713,-8.28239
52.21806,-8.28377
52.21844,-8.28428
52.21906,-8.28504
52.21962,-8.28565
52.21989,-8.28592
52.22067,-8.28656
52.22111,-8.28685
52.22163,-8.28715
52.22184,-8.28724
52.22189,-8.28727
52.22202,-8.28733
52.22295,-8.28767
52.22361,-8.28782
52.22431,-8.28786
52.2244,-8.28787
52.22513,-8.28781
52.22593,-8.28767
52.2282,-8.28734
52.22863,-8.28729
52.22873,-8.28727
52.22926,-8.2872
52.2296,-8.28714
52.23051,-8.28692
52.23102,-8.28676
52.23175,-8.28646
52.23233,-8.2862
52.23289,-8.28588
52.23328,-8.28567
52.23426,-8.28494
52.23519,-8.28412
52.23588,-8.28335
52.23639,-8.28274
52.23707,-8.28189
52.23774,-8.28087
52.23806,-8.28031
52.23821,-8.28001
52.23828,-8.2799
52.23833,-8.27979
52.23842,-8.27962
52.23878,-8.27888
52.23926,-8.27785
52.23949,-8.27724
52.23975,-8.27659
52.23981,-8.27647
52.23998,-8.27603
52.24048,-8.27494
52.24082,-8.27431
52.24114,-8.2738
52.24142,-8.27341
52.24147,-8.27335
52.24222,-8.27235
52.24302,-8.27144
52.24362,-8.27088
52.24408,-8.27051
52.24449,-8.27014
52.24494,-8.26967
52.24536,-8.26925
52.24598,-8.2685
52.24667,-8.26758
52.24716,-8.26681
52.2477,-8.26589
52.2485,-8.26444
52.24854,-8.26436
52.24867,-8.26415
52.24926,-8.26311
52.25037,-8.26133
52.25122,-8.26007
52.25165,-8.25947
52.25168,-8.25944
52.25214,-8.2588
52.25347,-8.25711
52.25425,-8.25618
52.25473,-8.25563
52.25525,-8.25508
52.25532,-8.255
52.25633,-8.25397
52.25645,-8.25384
52.25736,-8.25298
52.25858,-8.25191
52.25932,-8.25131
52.2599,-8.25086
52.26106,-8.25002
52.26169,-8.2496
52.26288,-8.24886
52.26364,-8.24836
52.26368,-8.24834
52.2643,-8.24787
52.265,-8.2473
52.26567,-8.2467
52.26634,-8.24602
52.26706,-8.24526
52.26722,-8.24508
52.26739,-8.24486
52.2677,-8.2445
52.26802,-8.24409
52.26861,-8.24326
52.26862,-8.24324
52.26884,-8.24294
52.26897,-8.24275
52.26918,-8.24242
52.26975,-8.24147
52.27099,-8.2393
52.27141,-8.23859
52.27315,-8.23587
52.27416,-8.23446
52.27567,-8.23254
52.27677,-8.2312
52.27771,-8.22995
52.27772,-8.22995
52.27785,-8.22977
52.27797,-8.22962
52.27898,-8.22814
52.27907,-8.22802
52.27915,-8.22789
52.27933,-8.22762
52.2794,-8.2275
52.27959,-8.22721
52.27965,-8.22711
52.27978,-8.22692
52.27978,-8.22691
52.28061,-8.22555
52.28064,-8.22549
52.28075,-8.22531
52.28085,-8.22512
52.28092,-8.22501
52.28097,-8.2249
52.28174,-8.22339
52.28187,-8.22315
52.28246,-8.22197
52.2825,-8.2219
52.28276,-8.22138
52.28276,-8.22136
52.28321,-8.22045
52.28418,-8.2184
52.28422,-8.2183
52.28426,-8.21822
52.28432,-8.21806
52.28456,-8.21752
52.28504,-8.21628
52.28511,-8.21612
52.2852,-8.21587
52.28537,-8.21544
52.28548,-8.21513
52.28552,-8.215
52.28556,-8.2149
52.28593,-8.21384
52.28602,-8.21362
52.2861,-8.21339
52.28611,-8.21337
52.28631,-8.21284
52.28679,-8.21164
52.2881,-8.2086
52.28978,-8.20488
52.28978,-8.20486
52.28998,-8.20444
52.28999,-8.20441
52.29009,-8.20418
52.29139,-8.20097
52.29171,-8.20022
52.29211,-8.19922
52.29244,-8.19844
52.29317,-8.19654
52.29348,-8.19577
52.29353,-8.1956
52.29358,-8.19546
52.29381,-8.19488
52.29387,-8.19471
52.294,-8.19439
52.29435,-8.19344
52.29462,-8.19263
52.29479,-8.19216
52.29514,-8.19103
52.29538,-8.19033
52.29568,-8.1894
52.29599,-8.18833
52.29628,-8.18741
52.29677,-8.18569
52.297,-8.18478
52.297,-8.18476
52.29763,-8.18234
52.29763,-8.18233
52.29814,-8.18046
52.29822,-8.1802
52.29829,-8.17993
52.29853,-8.17914
52.29853,-8.17911
52.29861,-8.17888
52.29863,-8.17881
52.29884,-8.1782
52.29904,-8.17767
52.29958,-8.1764
52.2998,-8.17593
52.30022,-8.17512
52.30092,-8.17388
52.30181,-8.17261
52.30229,-8.17198
52.30265,-8.17148
52.30333,-8.17047
52.30348,-8.1702
52.30369,-8.16985
52.30397,-8.16935
52.30436,-8.16851
52.30486,-8.16729
52.30588,-8.16396
52.30748,-8.15835
52.30755,-8.15808
52.30763,-8.15782
52.30786,-8.157
52.30818,-8.15596
52.30884,-8.15369
52.30887,-8.15361
52.3121,-8.14246
52.31272,-8.14043
52.31289,-8.13982
52.31311,-8.13909
52.31335,-8.13817
52.315,-8.13244
52.31562,-8.13007
52.31569,-8.12974
52.31571,-8.12967
52.3158,-8.12928
52.31634,-8.12669
52.31686,-8.12377
52.31705,-8.12253
52.31705,-8.1225
52.31725,-8.12109
52.31747,-8.11927
52.31761,-8.11751
52.31771,-8.11403
52.31778,-8.11248
52.3178,-8.11176
52.31786,-8.11079
52.31796,-8.10971
52.31814,-8.10833
52.31821,-8.10789
52.31843,-8.10668
52.3185,-8.10637
52.31858,-8.10596
52.31899,-8.10434
52.31899,-8.10432
52.31934,-8.10315
52.3197,-8.10206
52.32051,-8.09976
52.32091,-8.09853
52.32116,-8.09767
52.32145,-8.09652
52.32166,-8.09552
52.32193,-8.09407
52.32259,-8.09025
52.32265,-8.08996
52.32327,-8.08643
52.32351,-8.08495
52.32409,-8.08178
52.32537,-8.07441
52.32538,-8.07438
52.32931,-8.05434
52.32937,-8.05409
52.33028,-8.04942
52.33115,-8.04436
52.33195,-8.03911
52.33213,-8.03815
52.33239,-8.03691
52.33256,-8.03622
52.33259,-8.03613
52.33293,-8.03489
52.33333,-8.03368
52.33386,-8.03234
52.33451,-8.03095
52.33483,-8.03033
52.33523,-8.02963
52.33538,-8.02935
52.3365,-8.02755
52.33662,-8.02737
52.33762,-8.02571
52.33812,-8.02483
52.33939,-8.02252
52.34149,-8.01842
52.34254,-8.01648
52.34267,-8.01626
52.34391,-8.01402
52.34407,-8.0137
52.34431,-8.01326
52.34431,-8.01325
52.34443,-8.01305
52.34443,-8.01304
52.34459,-8.01275
52.3449,-8.01224
52.34493,-8.01218
52.3453,-8.01155
52.34569,-8.01093
52.34574,-8.01083
52.34582,-8.01072
52.34675,-8.00934
52.34675,-8.00933
52.34703,-8.00897
52.34713,-8.00882
52.34722,-8.0087
52.34727,-8.00865
52.3474,-8.00848
52.34754,-8.00831
52.34759,-8.00824
52.34788,-8.0079
52.3479,-8.00788
52.34817,-8.00754
52.3482,-8.00751
52.34832,-8.00737
52.34847,-8.00721
52.34866,-8.00698
52.3488,-8.00685
52.349,-8.00663
52.34907,-8.00656
52.34916,-8.00645
52.3492,-8.00641
52.3492,-8.0064
52.34936,-8.00625
52.34985,-8.00571
52.3499,-8.00567
52.35054,-8.00504
52.35111,-8.00454
52.35115,-8.0045
52.35181,-8.00391
52.35242,-8.00341
52.35381,-8.00237
52.35431,-8.00198
52.35475,-8.0016
52.35489,-8.00146
52.3549,-8.00146
52.35505,-8.00133
52.35528,-8.0011
52.3556,-8.00072
52.35587,-8.00029
52.35603,-8.00005
52.35617,-7.99986
52.35666,-7.9991
52.35707,-7.99834
52.35751,-7.99749
52.35763,-7.99731
52.35781,-7.9969
52.35808,-7.99621
52.35937,-7.99262
52.35983,-7.99143
52.36041,-7.9898
52.36047,-7.98965
52.36203,-7.98524
52.36274,-7.9833
52.363,-7.98254
52.36328,-7.98177
52.3634,-7.98141
52.36472,-7.9777
52.36537,-7.97594
52.36545,-7.97574
52.36697,-7.97156
52.36702,-7.9714
52.36771,-7.96962
52.36777,-7.96944
52.36856,-7.96744
52.36871,-7.96703
52.36884,-7.96674
52.36974,-7.96444
52.36993,-7.96399
52.36995,-7.96396
52.37005,-7.96371
52.37048,-7.96277
52.37049,-7.96274
52.3707,-7.96231
52.37099,-7.96175
52.37113,-7.9615
52.37117,-7.96142
52.37188,-7.96024
52.37229,-7.95963
52.37261,-7.95919
52.37263,-7.95917
52.37279,-7.95894
52.37289,-7.95882
52.37303,-7.95863
52.37305,-7.95861
52.37523,-7.95578
52.37542,-7.95552
52.37571,-7.95515
52.37573,-7.95513
52.37585,-7.95497
52.37589,-7.95491
52.37599,-7.95479
52.3788,-7.95113
52.37935,-7.9503
52.37965,-7.94981
52.38017,-7.94891
52.38038,-7.94851
52.3804,-7.94848
52.38059,-7.94809
52.38067,-7.94794
52.38094,-7.94737
52.38181,-7.94542
52.38191,-7.94522
52.38192,-7.94519
52.38205,-7.94493
52.38234,-7.94439
52.38264,-7.94387
52.38265,-7.94386
52.38288,-7.94349
52.38305,-7.94324
52.38329,-7.94291
52.38331,-7.94289
52.38345,-7.94271
52.38346,-7.94269
52.384,-7.94205
52.38465,-7.9414
52.38575,-7.94042
52.38591,-7.94029
52.38638,-7.93985
52.38684,-7.93937
52.38694,-7.93925
52.38712,-7.93905
52.38767,-7.93834
52.38805,-7.93781
52.38822,-7.93755
52.38861,-7.9369
52.38871,-7.9367
52.38883,-7.93649
52.38918,-7.9358
52.38933,-7.93545
52.38949,-7.93511
52.38975,-7.93446
52.38996,-7.93386
52.39014,-7.93329
52.39028,-7.93281
52.39039,-7.93238
52.3904,-7.93235
52.39048,-7.93203
