lat,lon
52.39534,-9.52666
52.3959,-9.52661
52.39633,-9.52655
52.39641,-9.52653
52.39709,-9.52643
52.39745,-9.52634
52.39769,-9.52627
52.39779,-9.52623
52.39798,-9.52613
52.39802,-9.52612
52.39829,-9.52595
52.39868,-9.52568
52.39877,-9.5256
52.40456,-9.52124
52.40599,-9.52013
52.40741,-9.51894
52.40769,-9.51867
52.4077,-9.51865
52.40798,-9.51834
52.40907,-9.51704
52.40925,-9.5168
52.40945,-9.51656
52.40982,-9.51602
52.40999,-9.51575
52.41034,-9.51524
52.41148,-9.51321
52.41159,-9.51305
52.4117,-9.51287
52.41202,-9.51251
52.41223,-9.51231
52.41254,-9.51204
52.41293,-9.51176
52.41447,-9.51077
52.41484,-9.51056
52.41567,-9.51014
52.41649,-9.50977
52.41652,-9.50975
52.41788,-9.50914
52.41879,-9.5087
52.42412,-9.50624
52.42547,-9.50566
52.42691,-9.50498
52.42719,-9.50491
52.42732,-9.5049
52.42733,-9.50489
52.42787,-9.50484
52.42841,-9.50483
52.42901,-9.50491
52.4293,-9.505
52.42939,-9.50506
52.42946,-9.50509
52.42953,-9.50514
52.42957,-9.50519
52.42963,-9.50524
52.42963,-9.50527
52.42967,-9.50537
52.42969,-9.50539
52.4297,-9.50541
52.42973,-9.50543
52.42977,-9.50545
52.4298,-9.50546
52.42983,-9.50545
52.42984,-9.50545
52.42987,-9.50543
52.42991,-9.50541
52.42996,-9.50532
52.42999,-9.50516
52.42996,-9.50499
52.42995,-9.50497
52.42995,-9.50468
52.42993,-9.50449
52.42995,-9.50431
52.43004,-9.50382
52.43009,-9.50363
52.4302,-9.5033
52.43033,-9.50298
52.4304,-9.50286
52.43044,-9.50278
52.43055,-9.50263
52.43067,-9.50243
52.43103,-9.50188
52.43115,-9.50168
52.43195,-9.50045
52.43247,-9.49961
52.43251,-9.49959
52.43253,-9.49957
52.43309,-9.49878
52.43367,-9.4979
52.43419,-9.49703
52.43421,-9.49699
52.43422,-9.49696
52.43422,-9.49689
52.43433,-9.49672
52.43472,-9.496
52.43482,-9.49579
52.43501,-9.49532
52.43608,-9.49107
52.43611,-9.49088
52.43615,-9.4903
52.43614,-9.48805
52.4362,-9.48741
52.43628,-9.48706
52.43641,-9.48666
52.43649,-9.48648
52.4365,-9.48647
52.43658,-9.4863
52.43755,-9.48454
52.43764,-9.48446
52.43811,-9.48354
52.43868,-9.48258
52.43873,-9.48248
52.43877,-9.48234
52.44074,-9.47874
52.44088,-9.47846
52.44089,-9.47845
52.44094,-9.47836
52.44102,-9.47828
52.44111,-9.47833
52.44114,-9.47834
52.44118,-9.47836
52.44218,-9.47917
52.4424,-9.47938
52.4425,-9.4795
52.44266,-9.47972
52.44271,-9.47982
52.44282,-9.48
52.44297,-9.4804
52.44313,-9.48095
52.4432,-9.48116
52.44349,-9.48225
52.44403,-9.48454
52.44412,-9.48475
52.44459,-9.48547
52.44464,-9.48557
52.44471,-9.48575
52.44474,-9.486
52.44477,-9.48609
52.4448,-9.48621
52.44483,-9.48625
52.44493,-9.48641
52.44509,-9.4865
52.44514,-9.48651
52.44521,-9.48651
52.44527,-9.48649
52.44538,-9.48643
52.4456,-9.48628
52.44575,-9.48605
52.44577,-9.48605
52.4458,-9.48602
52.44592,-9.48584
52.44596,-9.48581
52.44602,-9.48578
52.44611,-9.48584
52.44618,-9.48586
52.44622,-9.48588
52.44695,-9.48586
52.44743,-9.48587
52.44768,-9.48589
52.44801,-9.48586
52.4483,-9.4827
52.4474,-9.48235
52.44729,-9.48293
52.44722,-9.48313
52.44706,-9.48349
52.44607,-9.4854
