lat,lon
55.17241,-7.14907
55.17153,-7.14904
55.17098,-7.14897
55.1697,-7.14867
55.16965,-7.14865
55.1695,-7.14861
55.16946,-7.14859
55.16938,-7.14856
55.16909,-7.14842
55.16882,-7.14827
55.16836,-7.14796
55.16794,-7.14761
55.16675,-7.14647
55.16574,-7.14532
55.16511,-7.14453
55.16437,-7.14369
55.16382,-7.14279
55.16367,-7.14248
55.16365,-7.1424
55.16361,-7.1423
55.16348,-7.14184
55.163,-7.13986
55.16299,-7.13975
55.16298,-7.1392
55.16293,-7.13827
55.1629,-7.13793
55.1628,-7.13721
55.16268,-7.13666
55.16237,-7.13608
55.1622,-7.1368
55.16211,-7.13713
55.16202,-7.13732
55.16183,-7.13767
55.1612,-7.13861
55.16112,-7.13876
55.16031,-7.14008
55.16014,-7.1404
55.16013,-7.14043
55.15917,-7.14256
55.15917,-7.14258
55.15833,-7.14457
55.15804,-7.14497
55.15792,-7.1451
55.15728,-7.14563
55.15694,-7.14594
55.1568,-7.1461
55.15611,-7.14697
55.15524,-7.14824
55.15493,-7.14863
55.15473,-7.14885
55.15454,-7.14908
55.15425,-7.14946
55.15421,-7.14953
55.15376,-7.15017
55.15327,-7.15098
55.15307,-7.15135
55.15267,-7.15218
55.15261,-7.15226
55.15255,-7.15236
55.15244,-7.15251
55.152,-7.15319
55.15192,-7.15329
55.15187,-7.15337
55.15184,-7.1534
55.15182,-7.15341
55.15181,-7.15342
55.15179,-7.15343
55.15171,-7.15343
55.15167,-7.15341
55.15158,-7.15334
55.15143,-7.15316
55.15133,-7.15306
55.15128,-7.153
55.15122,-7.15311
55.15074,-7.1542
55.15073,-7.15424
55.15072,-7.15425
55.15071,-7.15436
55.15062,-7.15457
55.15033,-7.15533
55.15016,-7.15586
55.14984,-7.15702
55.1495,-7.15814
55.14931,-7.15859
55.14921,-7.1588
55.14902,-7.15926
55.14884,-7.15953
55.1487,-7.1597
55.14855,-7.15984
55.14819,-7.16021
55.14809,-7.16033
55.14774,-7.16082
55.14754,-7.16114
55.14657,-7.16308
55.14569,-7.16527
55.14525,-7.16623
55.14469,-7.16729
55.14378,-7.16924
55.14367,-7.16945
55.14339,-7.17005
55.14261,-7.17149
55.14049,-7.17498
55.1391,-7.1774
55.139,-7.1776
55.13796,-7.17942
55.1373,-7.1804
55.13611,-7.18193
55.13391,-7.18507
55.13321,-7.18626
55.13219,-7.18814
55.13166,-7.189
55.1306,-7.1906
55.1303,-7.19097
55.13012,-7.19115
55.12953,-7.19168
55.12916,-7.19191
55.12817,-7.19239
55.12692,-7.19316
55.12661,-7.19332
55.12638,-7.19346
55.12609,-7.19366
55.12577,-7.19393
55.12543,-7.19426
55.12542,-7.19428
55.12533,-7.19431
55.12526,-7.19437
55.12518,-7.19445
55.12463,-7.19508
55.12456,-7.19517
55.12411,-7.19582
55.12404,-7.19591
55.12398,-7.19601
55.12394,-7.19615
55.12391,-7.19618
55.12386,-7.19627
55.12381,-7.19633
55.1232,-7.19735
55.12249,-7.19865
55.12125,-7.2008
55.12084,-7.20156
55.12049,-7.20215
55.11952,-7.2035
55.11915,-7.20398
55.11852,-7.20472
55.118,-7.20528
55.11755,-7.20573
55.11512,-7.20768
55.1148,-7.20791
55.11404,-7.20832
55.11342,-7.20862
55.11266,-7.20905
55.11141,-7.20981
55.11038,-7.21051
55.10979,-7.21099
55.10955,-7.21123
55.10562,-7.2159
55.1056,-7.21593
55.10546,-7.21609
55.10473,-7.21686
55.10456,-7.21707
55.10424,-7.21752
55.10398,-7.21798
55.10214,-7.22157
55.10067,-7.22433
55.0992,-7.22667
55.09869,-7.2274
55.09832,-7.22788
55.09816,-7.22805
55.09765,-7.22875
55.09737,-7.22916
55.09162,-7.23715
55.09158,-7.23722
55.09143,-7.23742
55.0914,-7.23747
55.09038,-7.23888
55.08982,-7.23972
55.08381,-7.25052
55.08333,-7.25145
55.08309,-7.25201
55.08294,-7.25242
55.08259,-7.25362
55.08195,-7.25614
55.0816,-7.25727
55.08131,-7.25796
55.08093,-7.25862
55.0808,-7.25882
55.08051,-7.25921
55.07765,-7.26271
55.07752,-7.26284
55.07722,-7.26311
55.07657,-7.26363
55.07592,-7.26421
55.07451,-7.26566
55.07425,-7.26588
55.07367,-7.26646
55.07365,-7.26647
55.07338,-7.26672
55.07286,-7.26708
55.07282,-7.26707
55.07281,-7.26707
55.07247,-7.26728
55.07182,-7.26775
55.07127,-7.26812
55.07071,-7.26835
55.0707,-7.26836
55.07069,-7.26838
55.07062,-7.26847
55.07025,-7.26859
55.06991,-7.26868
55.06966,-7.26872
55.06964,-7.26873
55.06898,-7.26884
55.06881,-7.26886
55.06726,-7.26915
55.06743,-7.2706
55.06772,-7.27244
55.06795,-7.27363
55.06807,-7.27448
55.06811,-7.27503
55.06813,-7.27643
55.06837,-7.28346
55.06837,-7.28378
55.06836,-7.28395
55.06831,-7.28442
55.06831,-7.28447
55.06827,-7.28475
55.06827,-7.28478
55.06824,-7.28491
55.06816,-7.28539
55.06784,-7.28694
55.06761,-7.28837
55.06741,-7.2899
55.06741,-7.28993
55.06688,-7.29361
55.06686,-7.2937
55.06643,-7.29665
55.0664,-7.29679
55.0659,-7.30057
55.06578,-7.30163
55.06512,-7.30571
55.06497,-7.30645
55.06485,-7.30715
55.06438,-7.31238
55.06391,-7.32255
55.0639,-7.32336
55.06402,-7.34148
55.064,-7.34204
55.06356,-7.34816
55.06297,-7.35863
55.06275,-7.35862
55.06264,-7.35863
55.06252,-7.35865
55.06244,-7.35867
55.06232,-7.35871
55.06226,-7.35874
55.06208,-7.3588
55.06207,-7.35881
55.06187,-7.35889
55.0617,-7.35898
55.0614,-7.35916
55.06099,-7.35974
55.06099,-7.35975
55.06087,-7.35997
55.06041,-7.36096
55.05964,-7.36274
55.05953,-7.36295
55.0579,-7.36577
55.05708,-7.36685
55.05684,-7.36712
55.05668,-7.36728
55.05521,-7.36837
55.05458,-7.36888
55.05362,-7.36972
55.05187,-7.37096
55.05182,-7.37099
55.05018,-7.37218
55.04981,-7.37247
55.0494,-7.37283
55.04889,-7.37325
55.04854,-7.37351
55.04772,-7.37423
55.04729,-7.37465
55.04709,-7.37488
55.04678,-7.37528
55.04676,-7.3753
55.0465,-7.37565
55.04606,-7.37632
55.04572,-7.37698
55.04534,-7.37786
55.04517,-7.37836
55.04445,-7.38111
55.04423,-7.38204
55.04385,-7.38191
55.04374,-7.3819
55.04366,-7.3819
55.04331,-7.38197
55.04316,-7.38201
55.04276,-7.38209
55.04269,-7.38204
55.0425,-7.38206
55.04249,-7.38204
55.04249,-7.38203
55.04248,-7.38202
55.04248,-7.382
55.04246,-7.38198
55.04246,-7.38197
55.04245,-7.38196
55.04244,-7.38196
55.04241,-7.38193
55.04234,-7.38193
55.04233,-7.38194
55.04232,-7.38194
55.0423,-7.38196
55.0423,-7.38197
55.04229,-7.38197
55.04227,-7.38199
55.04227,-7.38201
55.04226,-7.38202
55.04226,-7.38203
55.04225,-7.38204
55.04225,-7.38206
55.04224,-7.38207
55.04224,-7.3821
55.04223,-7.38212
55.04223,-7.38223
55.04224,-7.38224
55.04224,-7.38227
55.04225,-7.38228
55.04225,-7.38231
55.04226,-7.38233
55.04227,-7.38234
55.04227,-7.38235
55.0423,-7.38238
55.04235,-7.38264
55.04239,-7.38279
55.04246,-7.38293
55.0427,-7.38382
55.04277,-7.38404
55.04286,-7.38444
55.04289,-7.38477
55.04291,-7.38538
55.04285,-7.3903
55.04274,-7.39264
55.0426,-7.39484
55.04217,-7.40822
55.04215,-7.40854
55.04213,-7.40988
55.04214,-7.41046
55.04224,-7.412
55.0423,-7.41253
55.0423,-7.41257
55.04269,-7.41587
55.04281,-7.4173
55.04282,-7.4187
55.04275,-7.4199
55.0427,-7.42045
55.04264,-7.42089
55.04249,-7.42176
55.04238,-7.42226
55.04216,-7.42303
55.04191,-7.42375
55.04181,-7.42399
55.04178,-7.42408
55.04078,-7.42617
55.04072,-7.42624
55.04037,-7.42708
55.04015,-7.42785
55.04001,-7.42847
55.03888,-7.43682
55.03887,-7.43699
55.0388,-7.43739
55.03856,-7.43834
55.03845,-7.43867
55.03821,-7.4393
55.03806,-7.43963
55.03775,-7.44022
55.03668,-7.44192
55.03629,-7.44271
55.03597,-7.44352
55.0357,-7.44438
55.0355,-7.44512
55.03527,-7.44615
55.0351,-7.44705
55.03482,-7.44826
55.03457,-7.44907
55.03433,-7.4497
55.03397,-7.45051
55.03324,-7.45192
55.03284,-7.45275
55.03274,-7.45298
55.03262,-7.45321
55.03177,-7.45535
55.03126,-7.45671
55.03093,-7.45753
55.03059,-7.45852
55.03047,-7.45891
55.03027,-7.4597
55.03012,-7.46074
55.03002,-7.46182
55.03002,-7.46204
55.02986,-7.46344
55.02976,-7.46405
55.02965,-7.46454
55.02951,-7.46508
55.0293,-7.46573
55.0291,-7.46627
55.02886,-7.46683
55.02858,-7.46741
55.0282,-7.46809
55.02662,-7.47074
55.02623,-7.47136
55.0262,-7.47139
55.02587,-7.47184
55.02563,-7.47214
55.02453,-7.4733
55.02305,-7.47476
55.02178,-7.47596
55.02172,-7.476
55.02124,-7.47647
55.02037,-7.47727
55.02005,-7.47753
55.01971,-7.47778
55.01928,-7.47806
55.01893,-7.47826
55.01851,-7.47847
55.01804,-7.47866
55.01763,-7.4788
55.01676,-7.47905
55.01636,-7.47918
55.0159,-7.47937
55.01552,-7.47956
55.01521,-7.47974
55.01491,-7.47994
55.01283,-7.48151
55.00984,-7.48362
55.00962,-7.48379
55.00929,-7.48407
55.0091,-7.48426
55.00887,-7.48452
55.00868,-7.48476
55.00838,-7.4852
55.00831,-7.48527
55.00825,-7.48534
55.00815,-7.48551
55.00774,-7.4863
55.00644,-7.48927
55.00639,-7.48937
55.00617,-7.48988
55.00612,-7.49004
55.00374,-7.49549
55.00372,-7.49552
55.00141,-7.50082
55.00101,-7.50193
55.00077,-7.50273
55.00038,-7.50438
54.99854,-7.51423
54.99848,-7.5144
54.99788,-7.51752
54.99735,-7.51981
54.99625,-7.52377
54.99618,-7.52399
54.99537,-7.5269
54.99529,-7.52726
54.99474,-7.52922
54.99469,-7.52935
54.99466,-7.52946
54.9945,-7.5298
54.99441,-7.52996
54.9937,-7.53099
54.99352,-7.53128
54.99332,-7.53164
54.99304,-7.53224
54.99292,-7.53257
54.99288,-7.53272
54.99285,-7.53279
54.99272,-7.53324
54.99265,-7.53356
54.99253,-7.5344
54.9925,-7.53478
54.99246,-7.53569
54.99247,-7.53667
54.99248,-7.53677
54.99248,-7.53722
54.99246,-7.53774
54.99236,-7.53859
54.99127,-7.54598
54.99114,-7.54667
54.99098,-7.54719
54.99079,-7.54772
54.99062,-7.54811
54.9906,-7.54817
54.98998,-7.54952
54.98959,-7.55028
54.98927,-7.55079
54.98907,-7.55108
54.98458,-7.55705
54.98413,-7.55769
54.98359,-7.55857
54.98344,-7.55879
54.98311,-7.55935
54.98281,-7.5599
54.98112,-7.56326
54.9764,-7.57304
54.9752,-7.57562
54.97485,-7.57656
54.97461,-7.57737
54.97432,-7.57869
54.97414,-7.5797
54.97386,-7.58175
54.97236,-7.59409
54.97236,-7.59415
54.97226,-7.59529
54.97219,-7.59704
54.97211,-7.60317
54.97204,-7.60421
54.97196,-7.60487
54.97177,-7.60596
54.97166,-7.60646
54.97141,-7.60739
54.97115,-7.60817
54.97091,-7.60879
54.97041,-7.60982
54.96909,-7.61227
54.96868,-7.61299
54.96809,-7.61391
54.96671,-7.61592
54.96608,-7.61679
54.96562,-7.61732
54.96529,-7.61764
54.96482,-7.61802
54.96461,-7.61817
54.964,-7.61856
54.96196,-7.61973
54.959,-7.62149
54.95882,-7.62161
54.95602,-7.62325
54.95593,-7.62331
54.95526,-7.62369
54.95522,-7.6237
54.95519,-7.6237
54.95516,-7.62371
54.95371,-7.62456
54.95337,-7.62478
54.95198,-7.62562
54.95075,-7.62633
54.95061,-7.62639
54.94953,-7.62702
54.94928,-7.6272
54.94905,-7.62739
54.94875,-7.62768
54.94834,-7.62815
54.94801,-7.62862
54.9478,-7.62896
54.94774,-7.62908
54.94763,-7.62926
54.94698,-7.63048
54.94697,-7.63051
54.94696,-7.63058
54.94538,-7.6335
54.94537,-7.63353
54.94524,-7.63375
54.94451,-7.63512
54.94445,-7.63518
54.94442,-7.63523
54.94439,-7.63527
54.94433,-7.63537
54.94418,-7.63556
54.94409,-7.63565
54.94408,-7.63564
54.94406,-7.63563
54.94405,-7.63563
54.94404,-7.63562
54.94395,-7.63562
54.94392,-7.63564
54.94389,-7.63565
54.94386,-7.63568
54.94382,-7.63574
54.94376,-7.63586
54.94374,-7.63597
54.94374,-7.63617
54.94376,-7.63626
54.94382,-7.63639
54.94386,-7.63645
54.94392,-7.63649
54.94407,-7.63675
54.94414,-7.63691
54.94621,-7.64513
54.94654,-7.64629
54.94706,-7.6479
54.94753,-7.64917
54.94784,-7.64994
54.94838,-7.65112
54.94955,-7.65354
54.94974,-7.65397
54.94975,-7.65398
54.95036,-7.65528
54.95062,-7.65589
54.95074,-7.65621
54.95089,-7.65669
54.9509,-7.65675
54.95099,-7.65703
54.95112,-7.65751
54.95127,-7.65821
54.95141,-7.65914
54.95148,-7.66002
54.95151,-7.66112
54.95144,-7.66225
54.95137,-7.66293
54.95119,-7.66395
54.95105,-7.66456
54.95086,-7.66522
54.95064,-7.66585
54.95026,-7.66673
54.95007,-7.6671
54.94911,-7.66869
54.94843,-7.66987
54.94819,-7.67032
54.94748,-7.67177
54.94667,-7.67366
54.9462,-7.67494
54.94582,-7.67608
54.94538,-7.67757
54.94492,-7.67938
54.94458,-7.68101
54.94307,-7.69014
54.94306,-7.69025
54.94304,-7.69035
54.94297,-7.69087
54.94288,-7.69217
54.94288,-7.69288
54.94292,-7.6937
54.94307,-7.69485
54.94308,-7.695
54.94308,-7.6952
54.94306,-7.69536
54.94304,-7.69538
54.94304,-7.69539
54.94303,-7.6954
54.94303,-7.69542
54.94302,-7.69543
54.94302,-7.69544
54.94301,-7.69546
54.94299,-7.69552
54.94298,-7.69557
54.94298,-7.69562
54.94297,-7.69567
54.94297,-7.69572
54.943,-7.69588
54.94302,-7.69595
54.94304,-7.69598
54.94305,-7.69601
54.94307,-7.69603
54.94308,-7.69605
54.94312,-7.69609
54.94316,-7.69618
54.94321,-7.69627
54.94357,-7.69681
54.94358,-7.69683
54.9436,-7.6969
54.9436,-7.69692
54.94365,-7.69706
54.94369,-7.69723
54.94387,-7.69772
54.94441,-7.6994
54.94483,-7.70081
54.94577,-7.70437
54.94645,-7.70736
54.94728,-7.71157
54.94754,-7.71258
54.94787,-7.71364
54.94863,-7.71534
54.94869,-7.71551
54.94872,-7.71572
54.9487,-7.71577
54.9487,-7.7158
54.94869,-7.71583
54.94869,-7.71586
54.94868,-7.71589
54.94868,-7.71592
54.94867,-7.71594
54.94868,-7.71605
54.94871,-7.71622
54.94875,-7.71632
54.94878,-7.71636
54.9488,-7.7164
54.94882,-7.71641
54.94884,-7.71643
54.9489,-7.71646
54.94892,-7.71646
54.94894,-7.71647
54.94896,-7.71647
54.94901,-7.71645
54.94904,-7.71643
54.94906,-7.71641
54.94908,-7.71638
54.94911,-7.71635
54.94913,-7.71631
54.94914,-7.71627
54.94916,-7.71623
54.94917,-7.71619
54.94919,-7.71614
54.94919,-7.71611
54.9492,-7.71609
54.9492,-7.71606
54.94921,-7.71604
54.94921,-7.716
54.94937,-7.71553
54.94938,-7.71544
54.9494,-7.71536
54.94941,-7.71529
54.94941,-7.7151
54.94943,-7.71481
54.94946,-7.71458
54.94952,-7.71431
54.94955,-7.71423
54.9496,-7.71404
54.94965,-7.71393
54.94967,-7.71387
54.94972,-7.71377
54.9501,-7.71323
54.95064,-7.7124
54.95104,-7.71185
54.95111,-7.71174
54.9514,-7.71134
54.95147,-7.71132
54.95158,-7.71126
54.95164,-7.71122
54.95166,-7.71124
54.95167,-7.71124
54.95167,-7.71125
54.95169,-7.71125
54.9517,-7.71126
54.95173,-7.71126
54.95174,-7.71125
54.95176,-7.71125
54.95176,-7.71124
54.95177,-7.71124
54.9518,-7.71121
54.9518,-7.7112
54.95181,-7.7112
54.95181,-7.71119
54.95182,-7.71118
54.95182,-7.71117
54.95183,-7.71115
54.95183,-7.71114
54.95184,-7.71113
54.95184,-7.71108
54.95185,-7.71107
54.9519,-7.71097
54.95201,-7.71078
54.95208,-7.7107
54.95229,-7.7105
54.95264,-7.71023
54.95302,-7.70998
54.95303,-7.70998
54.95345,-7.70972
54.95368,-7.7096
54.95448,-7.70914
54.95498,-7.70882
54.95537,-7.70854
54.95542,-7.70851
54.95553,-7.70846
54.95563,-7.70845
54.95563,-7.70846
54.95564,-7.70846
54.95564,-7.70847
54.95566,-7.70847
54.9557,-7.70857
54.95577,-7.70867
54.95582,-7.7087
54.95585,-7.70876
54.95593,-7.70886
54.95596,-7.70889
54.95606,-7.70894
54.95621,-7.70896
54.95699,-7.70893
54.95704,-7.70896
54.95742,-7.70895
54.9576,-7.70897
54.95773,-7.709
54.95786,-7.70904
54.95803,-7.70908
54.95832,-7.70917
54.95864,-7.7093
54.95876,-7.70936
54.95889,-7.70947
54.95904,-7.70969
54.95903,-7.70979
54.95903,-7.70989
54.95905,-7.70999
54.95905,-7.71
54.95906,-7.71004
54.95908,-7.71009
54.95909,-7.71013
54.95912,-7.71016
54.95916,-7.71022
54.95918,-7.71024
54.95921,-7.71026
54.95927,-7.71028
54.95933,-7.71028
54.95941,-7.71023
54.95943,-7.7102
54.95945,-7.71016
54.96028,-7.71185
54.96057,-7.71234
54.9624,-7.71465
54.9625,-7.71482
54.96284,-7.71548
54.96306,-7.71597
54.96322,-7.7164
54.96363,-7.71766
54.96388,-7.71862
54.96404,-7.71948
54.96417,-7.72037
54.9645,-7.72301
54.96467,-7.72496
54.96487,-7.72899
54.96486,-7.73013
54.96481,-7.73054
54.96476,-7.73059
54.96475,-7.73062
54.96473,-7.73065
54.96469,-7.73079
54.96469,-7.73083
54.96468,-7.73087
54.96468,-7.73094
54.96469,-7.73098
54.96469,-7.73102
54.96471,-7.73109
54.96471,-7.73111
54.96472,-7.73113
54.96473,-7.73114
54.96473,-7.73116
54.96474,-7.73118
54.96475,-7.73119
54.96476,-7.73121
54.96477,-7.73122
54.96479,-7.73125
54.96481,-7.73126
54.96482,-7.73127
54.96484,-7.73128
54.96485,-7.73129
54.96487,-7.73129
54.96488,-7.7313
54.96491,-7.7313
54.96493,-7.73129
54.96495,-7.73129
54.96496,-7.73128
54.96498,-7.73127
54.96499,-7.73125
54.96503,-7.73121
54.96505,-7.73118
54.96506,-7.73115
54.96508,-7.73112
54.96511,-7.73101
54.96522,-7.7309
54.96528,-7.73086
54.96558,-7.73072
54.96573,-7.73064
54.96603,-7.73051
54.96624,-7.73044
54.96714,-7.73004
54.9684,-7.72954
54.96884,-7.72944
54.96893,-7.72939
54.96955,-7.72916
54.96979,-7.72906
54.97014,-7.72894
54.97106,-7.72853
54.97138,-7.72841
54.97153,-7.72834
54.97183,-7.72822
54.97207,-7.72809
54.97231,-7.72794
54.9725,-7.7278
54.9726,-7.72771
54.97262,-7.7277
54.97267,-7.72766
54.97276,-7.72757
54.97307,-7.7272
54.97332,-7.72685
54.97348,-7.7266
54.97386,-7.72611
54.97398,-7.72597
54.97436,-7.72561
54.97454,-7.72547
54.97494,-7.72523
54.97506,-7.72518
54.97522,-7.7251
54.97537,-7.72505
54.97568,-7.72498
54.97575,-7.72497
54.97596,-7.72496
54.97617,-7.72497
54.97639,-7.725
54.97662,-7.72506
54.97677,-7.72511
54.9769,-7.72517
54.97691,-7.72518
54.97707,-7.72526
54.97729,-7.72539
54.97757,-7.72559
54.97797,-7.72591
54.97823,-7.72614
54.97829,-7.72621
54.97831,-7.72624
54.97836,-7.7263
54.9784,-7.72638
54.97849,-7.72652
54.97848,-7.72655
54.97848,-7.72658
54.97847,-7.72661
54.97847,-7.72676
54.9785,-7.7269
54.97852,-7.72694
54.97853,-7.72698
54.97855,-7.72701
54.97858,-7.72704
54.9786,-7.72707
54.97865,-7.72711
54.97871,-7.72713
54.97877,-7.72713
54.9788,-7.72712
54.97883,-7.7271
54.97888,-7.72705
54.9789,-7.72701
54.97893,-7.72698
54.97894,-7.72693
54.97922,-7.72682
54.98068,-7.72739
54.98083,-7.72738
54.9809,-7.72741
54.98147,-7.72757
54.98192,-7.72765
54.98745,-7.7289
54.98801,-7.72907
54.98959,-7.72965
54.98992,-7.72974
54.99021,-7.72979
54.99051,-7.72981
54.99066,-7.72981
54.99082,-7.7298
54.99108,-7.72976
54.99163,-7.72964
54.99256,-7.72938
54.99305,-7.72927
54.99324,-7.72924
54.99369,-7.72921
54.99385,-7.72922
54.99429,-7.72929
54.99448,-7.72938
54.99471,-7.72945
54.99507,-7.72962
54.99525,-7.72973
54.99571,-7.73005
54.99597,-7.73026
54.99662,-7.73083
54.99753,-7.73178
54.99781,-7.73199
54.9999,-7.73387
55.0032,-7.73704
55.00335,-7.7372
55.00772,-7.74152
55.00811,-7.74181
55.00845,-7.7422
55.00881,-7.74265
55.00945,-7.74354
55.00958,-7.74376
55.00969,-7.74398
55.00973,-7.74404
55.00994,-7.7445
55.01008,-7.74484
55.01042,-7.74588
55.01054,-7.74636
55.01083,-7.74769
55.01083,-7.7477
55.01148,-7.75095
55.01163,-7.75185
55.01214,-7.75454
55.0122,-7.7548
55.01262,-7.75624
55.01351,-7.75894
55.01351,-7.75896
55.01432,-7.76141
55.01485,-7.76284
55.01491,-7.76296
55.01506,-7.76331
55.01535,-7.7639
55.01547,-7.76411
55.01567,-7.76442
55.01593,-7.76475
55.01631,-7.76517
55.01656,-7.7654
55.0168,-7.7656
55.01694,-7.76569
55.01696,-7.76571
55.01711,-7.76581
55.01734,-7.76594
55.01759,-7.76604
55.01798,-7.76616
55.01807,-7.76618
55.01835,-7.76622
55.01841,-7.76622
55.01891,-7.76626
55.02101,-7.76632
55.02141,-7.76635
55.02182,-7.76643
55.02209,-7.76651
55.02226,-7.76657
55.02264,-7.76679
55.02287,-7.76696
55.02302,-7.7671
55.02338,-7.76756
55.02351,-7.76776
55.02455,-7.76956
55.02619,-7.77203
55.02632,-7.77225
55.02641,-7.77238
55.02654,-7.7726
55.02677,-7.77294
55.02697,-7.77331
55.02729,-7.77399
55.02746,-7.77431
55.02845,-7.77639
55.02865,-7.77673
55.02905,-7.77733
55.02943,-7.77796
55.03,-7.77882
55.03031,-7.77932
55.03044,-7.77956
55.03055,-7.77979
55.0309,-7.78036
55.03128,-7.78123
55.03134,-7.78134
55.03141,-7.78145
55.03161,-7.78165
55.0318,-7.78176
55.03203,-7.78184
55.03361,-7.7823
55.03441,-7.78261
55.03463,-7.78274
55.03496,-7.78299
55.03525,-7.78324
55.03528,-7.78326
55.03548,-7.78347
55.03564,-7.78367
55.03576,-7.78385
55.03595,-7.78421
55.03602,-7.78436
55.03607,-7.78453
55.03615,-7.78492
55.03684,-7.79041
55.03708,-7.7919
55.03727,-7.79264
55.03743,-7.79313
55.03857,-7.79631
55.04011,-7.80044
55.04013,-7.80047
55.04053,-7.8015
55.04116,-7.80323
55.0413,-7.80356
55.04157,-7.80412
55.04193,-7.80472
55.04238,-7.80537
55.04244,-7.80547
55.04285,-7.80603
55.04332,-7.80673
55.04359,-7.80719
55.04362,-7.80729
55.04399,-7.80806
55.04417,-7.80849
55.04421,-7.80857
55.04432,-7.80885
55.04463,-7.80978
55.04501,-7.81104
55.04508,-7.81117
55.04534,-7.81195
55.04556,-7.81254
55.04565,-7.81273
55.04573,-7.81293
55.04585,-7.81319
55.04615,-7.81376
55.04602,-7.81401
55.0458,-7.81454
55.04568,-7.81492
55.0456,-7.81525
55.04555,-7.81555
55.0455,-7.81595
55.0454,-7.81758
55.04541,-7.81813
55.04547,-7.81898
55.04583,-7.82121
55.04602,-7.82209
55.04604,-7.82215
55.0465,-7.82395
55.04702,-7.8256
55.04772,-7.82751
55.0478,-7.82779
55.04796,-7.82845
55.04802,-7.82881
55.04821,-7.83049
55.04822,-7.83051
55.04825,-7.8307
55.04833,-7.83101
55.04841,-7.83122
55.04859,-7.8316
55.04885,-7.83199
55.04898,-7.83221
55.04907,-7.83241
55.04913,-7.83257
55.05087,-7.83906
55.05096,-7.83957
55.051,-7.83989
55.05103,-7.84028
55.05102,-7.8411
55.051,-7.84133
55.0509,-7.842
55.05071,-7.84275
55.04987,-7.84559
55.04897,-7.84813
55.04896,-7.84818
55.04844,-7.84955
55.04785,-7.8509
55.04745,-7.85167
55.04701,-7.85241
55.0468,-7.8528
55.0467,-7.85303
55.04658,-7.85341
55.04651,-7.85377
55.04647,-7.85421
55.04651,-7.85759
55.0465,-7.85768
55.04647,-7.85843
55.04638,-7.85904
55.04631,-7.85938
55.04624,-7.85963
55.04523,-7.8628
55.045,-7.8636
55.04433,-7.86636
55.04432,-7.86643
55.04409,-7.86753
55.04407,-7.86758
55.04382,-7.86926
55.04379,-7.8694
55.04301,-7.87431
55.04294,-7.87496
55.0429,-7.87555
55.04289,-7.87661
55.04291,-7.8771
55.04299,-7.87805
55.04306,-7.87859
55.04321,-7.87944
55.04333,-7.87992
55.04357,-7.88077
55.04394,-7.8819
55.04428,-7.88285
55.04586,-7.88753
55.0462,-7.88863
55.04688,-7.89121
55.04696,-7.89178
55.04698,-7.8922
55.04698,-7.89237
55.04692,-7.8929
55.04624,-7.89595
55.04614,-7.8965
55.04613,-7.89666
55.04613,-7.89716
55.0462,-7.89751
55.0463,-7.89784
55.04643,-7.8981
55.0465,-7.89822
55.04658,-7.89832
55.047,-7.8987
55.04742,-7.89901
55.0478,-7.89923
55.04822,-7.89944
55.04823,-7.89945
55.04851,-7.89959
55.04889,-7.8998
55.04943,-7.90004
55.04944,-7.90005
55.04962,-7.90011
55.04963,-7.90011
55.04995,-7.90018
55.05177,-7.90041
55.05178,-7.90042
55.05235,-7.90053
55.05241,-7.90055
55.05247,-7.90059
55.05252,-7.90065
55.05262,-7.90079
55.05272,-7.90106
55.05273,-7.90132
55.05271,-7.90161
55.05255,-7.90237
55.0525,-7.90254
55.05242,-7.90289
55.05235,-7.90311
55.05232,-7.90318
55.05226,-7.90338
55.05203,-7.90391
55.05201,-7.90397
55.05082,-7.90619
55.05075,-7.90635
55.05069,-7.90654
55.05067,-7.90665
55.05066,-7.90678
55.05068,-7.90834
55.05078,-7.91009
55.05078,-7.91034
55.05075,-7.9106
55.05071,-7.91079
55.05062,-7.91107
55.05051,-7.91132
55.0505,-7.91137
55.05015,-7.91212
55.05012,-7.91221
55.0501,-7.91231
55.05007,-7.9124
55.05001,-7.91276
55.04995,-7.9139
55.04982,-7.91826
55.04973,-7.91924
55.0496,-7.91995
55.04931,-7.9212
55.04902,-7.92262
55.04892,-7.92333
55.04887,-7.92392
55.04886,-7.9246
55.04885,-7.92473
55.04885,-7.92495
55.04886,-7.92504
55.04888,-7.92567
55.04894,-7.9266
55.049,-7.92714
55.04908,-7.92763
55.04923,-7.92828
55.04955,-7.92942
55.05077,-7.9326
55.05113,-7.93316
55.05127,-7.93335
55.05134,-7.93343
55.05147,-7.93353
55.05164,-7.93368
55.05185,-7.9338
55.05197,-7.93384
55.0521,-7.9339
55.05241,-7.93396
55.05277,-7.93398
55.05304,-7.93397
55.05581,-7.9337
55.05674,-7.93366
55.05694,-7.93369
55.057,-7.93371
55.05711,-7.93376
55.05724,-7.93383
55.05739,-7.93394
55.05756,-7.93411
55.05779,-7.93437
55.05802,-7.93471
55.05814,-7.93492
55.05831,-7.93526
55.05854,-7.9359
55.05862,-7.93618
55.05863,-7.9362
55.05876,-7.93676
55.05883,-7.93712
55.05926,-7.93866
55.05943,-7.93909
55.05972,-7.93974
55.06,-7.94022
55.06036,-7.94076
55.06059,-7.94107
55.06133,-7.94192
